Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
Agendagyn.com,72248,2017-11-02 14:35:30 BRST,Photo,0,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/agendagyn/posts/1509266512442077,"Angélica e Luciano Huck curtem Nova York após aniversário de casamento - AgendaGYN - #Agendagyn, #MundoDosFamosos - Leia Mais (https://goo.gl/Yj96j9:=:http://www.agendagyn.com/angelica-e-luciano-huck-curtem-nova-york-apos-aniversario-de-casamento/)",https://www.facebook.com/agendagyn/photos/a.170180826350659.28151.170025709699504/1509266512442077/?type=3,,Timeline Photos,,,,-16.0
CARAS Brasil,3172518,2017-11-02 14:07:00 BRST,Link,1899,21,15,75,17,5,0,3,0,,0,0,0,https://www.facebook.com/carasbrasil/posts/10155660455289985,"Noah Schnapp, o Will da série de sucesso da Netflix, atua no novo filme de Fernando Grostein Andrade, irmão do apresentador->http://bit.ly/2lHMq8H:=:http://caras.uol.com.br/viagem/luciano-huck-posa-com-protagonista-de-stranger-things-em-nova-york.phtml",http://bit.ly/2lHMq8H,http://caras.uol.com.br/viagem/luciano-huck-posa-com-protagonista-de-stranger-things-em-nova-york.phtml,Luciano Huck posa com protagonista de Stranger Things em Nova York,,,,1.3441215323645972
Blog da Maria Frô,30909,2017-11-02 13:27:35 BRST,Link,46,1,45,0,1,3,1,27,0,,0,0,0,https://www.facebook.com/blogdaMariaFro/posts/1907874889227859,"Evento com Moro, Bolsonaro, Doria e Huck organizado por Veja é patrocinado por empresa que deve 5 bilhões de ICMS Blog do Rovai",https://www.revistaforum.com.br/blogdorovai/?p=19978,https://www.revistaforum.com.br/blogdorovai/2017/10/24/evento-com-moro-bolsonaro-doria-e-huck-organizado-por-veja-e-patrocinado-por-empresa-que-deve-5-bilhoes-de-icms/,"Evento com Moro, Bolsonaro, Doria e Huck organizado por Veja é patrocinado por empresa que deve 5 bilhões de ICMS - Blog do Rovai","O evento Amarelas Ao Vivo é patrocinado pela Refinaria Manguinhos, maior devedora do ICMS do Rio, acusada de calote pelo seu credor Colaborou Ivan Longo A revista Veja realizará, em novembro, um evento pago que reunirá Sérgio Moro, Luciano Huck, Henrique Meirelles, João Doria e outros nomes, que ser...",,,2.1016949152542375
Bahia Notícias,966906,2017-11-02 13:20:00 BRST,Link,70,47,3,1,0,18,0,3,0,,0,0,0,https://www.facebook.com/bahianoticias/posts/1620709284638740,Alfinetou. https://goo.gl/DwYqrY:=:http://www.bahianoticias.com.br/noticia/214256-sem-citar-huck-doria-diz-que-nao-ha-espaco-para-outsider-nas-eleicoes-presidenciais.html?f,http://www.bahianoticias.com.br/noticia/214256-sem-citar-huck-doria-diz-que-nao-ha-espaco-para-outsider-nas-eleicoes-presidenciais.html?f,,"Sem citar Huck, Doria diz que não há espaço para 'outsider' nas eleições presidenciais","Possível presidenciável nas eleições de 2018, o prefeito de São Paulo, João Doria (PSDB), alfinetou o apresentador Luciano Huck durante um jantar no Rio de Ja",,,-1.971830985915493
Área Vip,138533,2017-11-02 13:04:41 BRST,Link,97,2,0,0,1,0,0,0,0,,0,0,0,https://www.facebook.com/siteareavip/posts/10155029867530866,"Angélica e Luciano Huck curtem Nova York após aniversário de casamento - Área VIP - #Angélica, #EstadosUnidos, #FamososNoInstagram, #LucianoHuck, #NovaYork, #ViagemEmFamília",https://www.areavip.com.br/famosos/angelica-e-luciano-huck-curtem-nova-york-apos-aniversario-de-casamento/,,Angélica e Luciano Huck curtem Nova York após aniversário de casamento - Área VIP,"Luciano Huck e Angélica aproveitaram o feriadão para fazer uma viagem em família! O casal desembarcou em Nova York, nos Estados Unidos e, nesta quinta-feir",,,-1.24
O Antagonista,785031,2017-11-02 12:44:40 BRST,Link,347,119,24,4,8,156,1,31,0,,0,0,0,https://www.facebook.com/oantagonista/posts/802975566560020,Doria ataca Luciano Huck.,https://www.oantagonista.com/brasil/o-outsider-virou-insider/,,O outsider virou insider,,,,-1.9753623188405798
Contra o Golpe Fascista II,311967,2017-11-02 12:38:11 BRST,Link,265,12,195,0,8,1,3,63,0,,0,0,0,https://www.facebook.com/ContraFascista/posts/1784034401889854,Esses Podem fazer maracutaias que não dá em nada!,http://www.diariodocentrodomundo.com.br/a-mansao-de-huck-em-angra-nao-existiria-sem-um-decreto-de-cabral-e-a-maricultura-da-paraty-house-dos-marinhos/,,A mansão de Huck em Angra não existiria sem um decreto de Cabral e a “maricultura” da Paraty House dos Marinhos,"Em fevereiro, o Ministério Público Federal enviou um pedido à Justiça para manter a condenação de Luciano Huck por “se apoderar de um bem da sociedade” em sua mansão em Angra dos Reis. Como contou …",,,2.103846153846154
CenarioMT Notícias,93146,2017-11-02 12:11:00 BRST,Link,0,1,0,0,0,1,0,0,0,,0,0,0,https://www.facebook.com/CenarioMT/posts/1506922296070066,,https://www.cenariomt.com.br/2017/11/02/pedro-taques-e-convidado-para-se-filiar-no-pps/,,Pedro Taques é convidado para se filiar no PPS | CenárioMT,"O governador de Mato Grosso, Pedro Taques (PSDB), foi convidado pelo ex-presidente do Banco Central, Armínio Fraga, para se filiar ao PPS, sigla que deverá disputar a presidência da República, em 2018, com o apresentador Luciano Huck como candidato. A iniciativa faz parte do movimento Renova Brasil,...",,,-33.5
Brasil 247,889941,2017-11-02 12:00:01 BRST,Link,244,103,179,1,6,246,2,10,0,,0,0,0,https://www.facebook.com/Brasil247/posts/1794488877270778,Olha quem fala,https://www.brasil247.com/pt/247/sp247/325472/Doria-alfineta-Huck-n%C3%A3o-h%C3%A1-espa%C3%A7o-para-outsider-em-2018.htm,,Doria alfineta Huck: não há espaço para outsider em 2018,"João Doria parece já dá sinais de preocupação com a possível entrada de Luciano Huck na disputa pelas eleições em 2018; sem citar o apresentador global, Doria disse ontem que não há espaço para um outsider que não tem apoio de uma coligação partidária na eleição presidencial; e lembrou que se elegeu...",,,1.0232858990944373
Meu Professor de História,614735,2017-11-02 11:47:27 BRST,Link,224,8,32,1,13,68,2,4,0,,0,0,0,https://www.facebook.com/MPHistoria/posts/1150867951713740,Será que era para receber o helicoca? 🤔,http://www.diariodocentrodomundo.com.br/huck-queria-um-heliponto-na-proa-conta-ao-dcm-envolvido-na-construcao-do-iate-do-apresentador-candidato/,,"“Huck queria um heliponto na proa”, conta ao DCM envolvido na construção do iate do apresentador-candidato","  Um dos envolvidos na construção do iate de Luciano Huck enviou ao DCM um email com dados sobre ele. Pediu anonimato. O Bejoa — contração dos nomes de Benjamim, Joaquim e Eva, filhos do apres…",,,-1.9886363636363635
Revista Caros Amigos,329589,2017-11-02 11:00:00 BRST,Link,96,4,30,3,0,0,0,0,0,,0,0,0,https://www.facebook.com/revistacarosamigos/posts/10157382619862228,,https://www.carosamigos.com.br/index.php/cotidiano/11171-ibope-traz-lideranca-ampliada-de-lula-com-36-e-testa-nomes,,Ibope traz liderança ampliada de Lula com 36% e testa nomes,Apresentador da Globo Luciano Huck é testado. Banqueiro que fundou Partido Novo e Henrique Meirelles também aparecem.,,,-1.3984962406015038
Diário do Centro do Mundo,302782,2017-11-02 10:47:07 BRST,Link,462,42,280,1,42,13,5,148,0,,0,0,0,https://www.facebook.com/diariodocentrodomundo/posts/1997570773789399,"O brinquedo de Luciano Huck custou em torno de R$ 30 milhões de reais. ""Era de um empresário que teve problemas financeiros"", diz fonte do DCM. Huck recorreu até a última instância para escapar de uma indenização de 40 mil por dano ambiental depois de instalar uma cerca de “maricultura” para proteger do povo sua mansão em Angra.",http://www.diariodocentrodomundo.com.br/huck-queria-um-heliponto-na-proa-conta-ao-dcm-envolvido-na-construcao-do-iate-do-apresentador-candidato/,,"“Huck queria um heliponto na proa”, conta ao DCM envolvido na construção do iate do apresentador-candidato","  Um dos envolvidos na construção do iate de Luciano Huck enviou ao DCM um email com dados sobre ele. Pediu anonimato. O Bejoa — contração dos nomes de Benjamim, Joaquim e Eva, filhos do apres…",,,1.5761904761904761
ContextoExato,234607,2017-11-02 10:12:29 BRST,Link,0,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/ContextoExato/posts/1560688270677696,,http://www.contextoexato.com.br/post/raul-jungmann-pedido-de-socorro-no-rio20171102,,Raul jungmann. Pedido de socorro no Rio,O ministro da Defesa deu entrevista ao Programa CB.Poder e admitiu conversas com Luciano Huck de olho em 2018,,,-10.0
UOL,8155717,2017-11-02 09:00:08 BRST,Link,211,80,11,1,0,53,1,16,0,,0,0,0,https://www.facebook.com/UOL/posts/10154738002038239,Mas sem citar o nome do apresentador...,https://goo.gl/zaxZqF,http://www1.folha.uol.com.br/colunas/monicabergamo/2017/11/1932315-sem-citar-huck-doria-diz-que-nao-ha-espaco-para-outsider-na-eleicao-2018.shtml?utm_source=facebook.com&utm_medium=social&utm_campaign=fb-uol&utm_content=geral,Eleições 2018: Doria lança farpa em direção a Luciano Huck, ,,,-5.1554959785522785
Folha de S.Paulo,5947380,2017-11-02 08:15:12 BRST,Link,74,35,12,0,1,44,0,4,0,,0,0,0,https://www.facebook.com/folhadesp/posts/2093455030696489,Informação da coluna de Mônica Bergamo. #folha,http://www1.folha.uol.com.br/colunas/monicabergamo/2017/11/1932315-sem-citar-huck-doria-diz-que-nao-ha-espaco-para-outsider-na-eleicao-2018.shtml?utm_source=facebook&utm_medium=social&utm_campaign=fbfolha,,"Sem citar Luciano Huck, Doria diz que não há espaço para outsider na eleição 2018", ,,,-3.2058823529411766
Anti-PT,459737,2017-11-02 08:00:00 BRST,Link,158,47,111,0,4,20,2,39,0,,0,0,0,https://www.facebook.com/PartidoAntiPT/posts/1984305735124013,"Luciano Huck já tem seu sabotador oficial. Armínio Fraga, o futuro ministro da Fazenda da Globo",http://www.imprensaviva.com/2017/11/luciano-huck-ja-tem-seu-sabotador.html,,"Luciano Huck já tem seu sabotador oficial. Armínio Fraga, o futuro ministro da Fazenda da Globo","A participação do ex-presidente do Banco Central (BC) Armínio Fraga na campanha do candidato patrocinado pela Rede Globo, o apresentado...",,,-2.727034120734908
Partido Anti-PT,1635147,2017-11-02 07:10:01 BRST,Link,639,161,426,1,13,155,5,216,0,,0,0,0,https://www.facebook.com/1510625462536589/posts/1972225703043227,"Luciano Huck já tem seu sabotador oficial. Armínio Fraga, o futuro ministro da Fazenda da Globo",http://www.imprensaviva.com/2017/11/luciano-huck-ja-tem-seu-sabotador.html,,"Luciano Huck já tem seu sabotador oficial. Armínio Fraga, o futuro ministro da Fazenda da Globo","A participação do ex-presidente do Banco Central (BC) Armínio Fraga na campanha do candidato patrocinado pela Rede Globo, o apresentado...",,,-1.5532178217821782
Diário do Centro do Mundo,302782,2017-11-02 07:08:41 BRST,Link,304,28,103,0,3,225,1,13,0,,0,0,0,https://www.facebook.com/diariodocentrodomundo/posts/1997497563796720,"O negócio é ocupar ""o centro""",http://www.diariodocentrodomundo.com.br/essencial/em-queda-livre-doria-bate-em-huck-e-diz-que-nao-ha-espaco-para-outsider-nas-eleicoes/,,"Em queda livre, Doria bate em Huck e diz que não há espaço para “outsider” nas eleições","  Segundo a coluna de Mônica Bergamo na Folha, Luciano Huck foi vítima de indireta de João Doria no Rio. Aconteceu no jantar em que foi homenageado, na terça (31). “Sem citar o apresenta…",,,1.0746031746031746
Mundo Make Fashion,227702,2017-11-02 00:43:51 BRST,Link,55,0,1,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/mundomakefashion/posts/930637717093656,,https://www.asfavoritas.com/2017/11/luciano-huck-e-angelica-completam-13-anos-de-matrimonio/?utm_source=fb&utm_medium=mundomake,,Luciano Huck e Angélica completam 13 anos de matrimônio,"Luciano Huck e Angélica estão em festa nesta segunda-feira, 30. Os dois completaram 13 anos de casados",,,1.12
"letra, música & história",271617,2017-11-02 00:13:36 BRST,Photo,34,14,12,0,1,2,7,10,0,,0,0,0,https://www.facebook.com/mpb.historia/posts/1571377082941757,"|| palavras ""Em 2017, da mesma cartola de que quase saiu o homem do Baú da Felicidade tenta-se tirar o astro de TV Luciano Huck. A ideia é simples: o povo está desencantado da política, não sabe votar, e pode ir atrás de uma celebridade da telinha."" Elio Gaspari http://noblat.oglobo.globo.com/geral/noticia/2017/11/os-bruxos-de-luciano-huck.html",https://www.facebook.com/mpb.historia/photos/a.800963749983098.1073741828.800956409983832/1571376129608519/?type=3,,,,,,-3.775
Tudo de Make,197884,2017-11-01 23:17:08 BRST,Link,8,0,0,0,0,0,0,1,0,,0,0,0,https://www.facebook.com/tudodemakeloja/posts/777865699072203,,https://www.asfavoritas.com/2017/11/bolo-encomendado-por-luciano-huck-e-angelica-para-matrimonio-de-michelle-alves-e-guy-oseary-vira-piada-na-internet/?utm_source=fb&utm_medium=tdmake,,Bolo encomendado por Luciano Huck e Angélica para matrimônio de Michelle Alves e Guy Oseary vira piada na internet!,A primeira foto de Michelle Alves a bordo do vestido de noiva que usou para casar com o empresário,,,-5.222222222222222
Sonhadora *-*,3750101,2017-11-01 21:10:38 BRST,Link,133,0,0,0,1,0,0,0,0,,0,0,0,https://www.facebook.com/SonhadoraOficial/posts/1701001093254398,meu deus!! 😱😱😱,https://onoticioso.com/luciano-huck-e-obrigado-pagar-indenizacao-por-atitude-que-tomou-em-sua-residencia/?utm_source=fb_parceiro&utm_medium=cpm&utm_campaign=8ff45&slot=df617,,Luciano Huck é obrigado a pagar indenização por atitude que tomou em sua residência,"Há algum tempo atrás Luciano Huck se tornou notícia em diversos portais da internet por ter ""cercado"" a sua propriedade na Ilha das Palmeiras, em Angra dos",,,-8.955223880597014
Estadão,3689664,2017-11-01 20:54:28 BRST,Link,1968,1593,241,56,72,2041,51,706,0,,0,0,0,https://www.facebook.com/estadao/posts/2208658959149154,Filho do jurista Hermes Marcelo Huck é cotado para disputar Planalto (via Politica Estadão) #estadão,http://bit.ly/2zposoG,"http://politica.estadao.com.br/noticias/geral,ele-ja-e-grande-diz-pai-de-luciano-huck,70002068287","‘Ele já é grande’, diz pai de Luciano Huck sobre Presidência",,,,6.475457170356112
Pragmatismo Político,1149982,2017-11-01 19:30:43 BRST,Link,1255,77,514,6,25,144,31,140,0,,0,0,0,https://www.facebook.com/PragmatismoPolitico/posts/1672554582776275,"Colunista da Folha lembra que o golpe Luciano Huck já foi tentado em 1989 com Silvio Santos. O motivo era o mesmo: o medo de Lula. Naquela época, resultou em Collor. E agora?",https://www.pragmatismopolitico.com.br/2017/11/golpe-luciano-huck-tentado-silvio-santos.html,,'Golpe Luciano Huck' já foi tentado em 1989 com Silvio Santos,"Colunista da Folha lembra que o golpe Luciano Huck já foi tentado em 1989 com Silvio Santos. O motivo era o mesmo: o medo de Lula. Naquela época, resultou",,,1.174076057846813
Diário da Manhã,96395,2017-11-01 19:12:00 BRST,Link,10,23,0,0,0,6,0,0,0,,0,0,0,https://www.facebook.com/diariodamanha/posts/1450375555082352,Deixe sua opinião nos comentários:,https://www.dm.com.br/politica/2017/11/pai-de-luciano-huck-nao-acredita-que-filho-seja-eleito-caso-se-candidate-as-eleicoes.html,,DM - Portal de Conteúdo,Você acha que há chances?,,,1.054054054054054
TU VIU ISSO AI?,458798,2017-11-01 19:05:49 BRST,Photo,210,104,0,5,2,95,0,2,0,,0,0,0,https://www.facebook.com/TuViuIssoAi/posts/1208163559285821,,https://www.facebook.com/BrasillNewsOficial/photos/a.591808020967348.1073741829.589934974487986/920219251459555/?type=3,,Brasil News,"O Luciano Huck está nesta foto.
Quando achar não conte a ninguém e compartilhe!!!",,,1.1977077363896849
Presidente Jair Bolsonaro,148574,2017-11-01 18:10:09 BRST,Link,6,1,0,0,0,1,0,0,0,,0,0,0,https://www.facebook.com/PresidenteJB/posts/1937899936531902,Ele quer ser o presidente da República .... http://ow.ly/KMgB30gh3Ge:=:https://www.papotv.com.br/posts/iate-de-luciano-huck-e-monstruoso-e-deixa-catarinenses-de-boca-aberta,http://ow.ly/KMgB30gh3Ge,https://www.papotv.com.br/posts/iate-de-luciano-huck-e-monstruoso-e-deixa-catarinenses-de-boca-aberta,Iate de Luciano Huck é monstruoso e deixa catarinenses de boca aberta,"Com 120 pés (mais ou menos 40 metros de comprimento), 4 andares, 4 suítes, 2 cozinhas e até academia de ginástica..",,,-3.875
Clube Dos Caminhões,234670,2017-11-01 18:05:15 BRST,Link,36,2,4,0,0,1,0,1,0,,0,0,0,https://www.facebook.com/caminhoesQualificados01/posts/1605503306137572,Ele quer ser o presidente da República .... http://ow.ly/KMgB30gh3Ge:=:https://www.papotv.com.br/posts/iate-de-luciano-huck-e-monstruoso-e-deixa-catarinenses-de-boca-aberta,http://ow.ly/KMgB30gh3Ge,https://www.papotv.com.br/posts/iate-de-luciano-huck-e-monstruoso-e-deixa-catarinenses-de-boca-aberta,Iate de Luciano Huck é monstruoso e deixa catarinenses de boca aberta,"Com 120 pés (mais ou menos 40 metros de comprimento), 4 andares, 4 suítes, 2 cozinhas e até academia de ginástica..",,,1.2222222222222223
CR7,270464,2017-11-01 18:01:07 BRST,Link,0,0,0,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/newspapo/posts/1624325540963225,Ele quer ser o presidente da República .... http://ow.ly/KMgB30gh3Ge:=:https://www.papotv.com.br/posts/iate-de-luciano-huck-e-monstruoso-e-deixa-catarinenses-de-boca-aberta,http://ow.ly/KMgB30gh3Ge,https://www.papotv.com.br/posts/iate-de-luciano-huck-e-monstruoso-e-deixa-catarinenses-de-boca-aberta,Iate de Luciano Huck é monstruoso e deixa catarinenses de boca aberta,"Com 120 pés (mais ou menos 40 metros de comprimento), 4 andares, 4 suítes, 2 cozinhas e até academia de ginástica..",,,-16.0
